Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Memo
2025/10/11,8,裏,1,1,1,-,-,-,大槇優斗,右,野口恭平,左,ストレート,,4,,インプレー,,単打,ライナー,中堅手,0,0,
2025/10/11,8,裏,0,0,1,○,-,-,大槇優斗,右,山田 久敬,左,ストレート,,4,内角,見逃し,,,,,0,0,
2025/10/11,8,裏,0,1,1,○,-,-,大槇優斗,右,山田 久敬,左,ストレート,,13,内角,ボール,,,,,0,0,
2025/10/11,8,裏,1,1,1,○,-,-,大槇優斗,右,山田 久敬,左,ストレート,,7,内角,ファウル,,,,,0,0,
2025/10/11,8,裏,1,2,1,○,-,-,大槇優斗,右,山田 久敬,左,ストレート,,13,内角,ボール,,,,,0,0,
2025/10/11,8,裏,2,2,1,○,-,-,大槇優斗,右,山田 久敬,左,ストレート,,8,,インプレー,,アウト,ゴロ,二塁手,1,0,
2025/10/11,8,裏,0,1,2,○,-,-,大槇優斗,右,大谷健輔,左,ストレート,,2,,インプレー,,アウト,ゴロ,二塁手,1,0,
2025/10/11,9,表,0,0,0,-,-,-,中田 順,右,新田恭也,左,ストレート,,14,外角,ボール,,,,,0,0,
2025/10/11,9,表,1,0,0,-,-,-,中田 順,右,新田恭也,左,ストレート,,4,内角,インプレー,,アウト,フライ,左翼手,1,0,
2025/10/11,9,表,0,0,1,-,-,-,中田 順,右,角尾頼尊,右,スライダー,,13,真ん中,ボール,,,,,0,0,
2025/10/11,9,表,1,0,1,-,-,-,中田 順,右,角尾頼尊,右,ストレート,,9,外角,ファウル,,,,,0,0,
2025/10/11,9,表,1,1,1,-,-,-,中田 順,右,角尾頼尊,右,スライダー,,4,,ファウル,,,,,0,0,
2025/10/11,9,表,1,2,1,-,-,-,中田 順,右,角尾頼尊,右,チェンジアップ,,14,外角,空振り,空振り三振,,,,1,0,
2025/10/11,9,表,0,0,2,-,-,-,中田 順,右,南 早羽己,左,ストレート,,14,内角,ボール,,,,,0,0,
2025/10/11,9,表,1,0,2,-,-,-,中田 順,右,南 早羽己,左,ストレート,,12,真ん中,ボール,,,,,0,0,
2025/10/11,9,表,2,0,2,-,-,-,中田 順,右,南 早羽己,左,ストレート,,5,,インプレー,,アウト,ゴロ,投手,1,0,
2025/10/11,9,裏,0,0,1,-,-,-,大槇優斗,右,伊藤 航太,左,スライダー,,13,真ん中,ボール,,,,,0,0,
2025/10/11,9,裏,1,1,1,-,-,-,大槇優斗,右,伊藤 航太,左,ストレート,,5,,インプレー,,単打,ゴロ,中堅手,0,0,
2025/10/11,9,裏,0,0,1,○,-,-,大槇優斗,右,久保誓真,右,カーブ,,8,真ん中,見逃し,,,,,0,0,
2025/10/11,9,裏,0,1,1,○,-,-,大槇優斗,右,久保誓真,右,ストレート,,6,,ファウル,,,,,0,0,
2025/10/11,9,裏,0,2,1,○,-,-,大槇優斗,右,久保誓真,右,スライダー,,12,外角,ボール,,,,,0,0,
2025/10/11,9,裏,1,2,1,○,-,-,大槇優斗,右,久保誓真,右,ストレート,,6,,インプレー,,アウト,ゴロ,遊撃手,2,0,
