Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
2025/9/20,5,表,1,1,1,TRUE,TRUE,TRUE,吉野京士郎,右,鈴野愁馬,右,ストレート,,14,1,ボール,FALSE,,,,,0,0,,
2025/9/20,5,表,2,1,1,TRUE,TRUE,TRUE,吉野京士郎,右,鈴野愁馬,右,ストレート,,14,1,ボール,FALSE,,,,,0,0,,
2025/9/20,5,表,3,1,1,TRUE,TRUE,TRUE,吉野京士郎,右,鈴野愁馬,右,ストレート,,3,2,ファール,FALSE,,,,,0,0,,
2025/9/20,5,表,3,2,1,TRUE,TRUE,TRUE,吉野京士郎,右,鈴野愁馬,右,ストレート,,9,2,空振,FALSE,空三振,,,,1,0,,
2025/9/20,5,表,0,0,2,TRUE,TRUE,TRUE,吉野京士郎,右,井上幹太(国際),右,スライダー,,4,2,見送,FALSE,,,,,0,0,,
2025/9/20,5,表,0,1,2,TRUE,TRUE,TRUE,吉野京士郎,右,井上幹太(国際),右,ストレート,,2,1,ファール,FALSE,,,,,0,0,,
2025/9/20,5,表,0,2,2,TRUE,TRUE,TRUE,吉野京士郎,右,井上幹太(国際),右,ストレート,,12,0,ボール,FALSE,,,,,0,0,,
2025/9/20,5,表,1,2,2,TRUE,TRUE,TRUE,吉野京士郎,右,井上幹太(国際),右,ストレート,,6,1,インプレー,FALSE,,凡打,フライ,右,1,0,,V6
2025/9/20,5,裏,0,0,0,FALSE,FALSE,FALSE,丸山椋介,右,久保田大成,右,ストレート,,14,1,ボール,FALSE,,,,,0,0,,
2025/9/20,5,裏,1,0,0,FALSE,FALSE,FALSE,丸山椋介,右,久保田大成,右,ストレート,,5,3,インプレー,FALSE,,凡打,フライ,中,1,0,,M6
2025/9/20,5,裏,0,0,1,FALSE,FALSE,FALSE,丸山椋介,右,唐澤　旬,左,スライダー,,14,3,ボール,FALSE,,,,,0,0,,
2025/9/20,5,裏,1,0,1,FALSE,FALSE,FALSE,丸山椋介,右,唐澤　旬,左,ストレート,,13,3,インプレー,FALSE,,失策,ゴロ,遊,0,0,,F3
2025/9/20,5,裏,0,0,1,TRUE,FALSE,FALSE,丸山椋介,右,加藤遥人,右,,,0,0,牽制,FALSE,,,,,0,0,,
2025/9/20,5,裏,0,0,1,TRUE,FALSE,FALSE,丸山椋介,右,加藤遥人,右,カーブ,,9,0,見送,FALSE,,,,,0,0,,
2025/9/20,5,裏,0,1,1,TRUE,FALSE,FALSE,丸山椋介,右,加藤遥人,右,,,0,1,牽制,FALSE,,,,,0,0,,
2025/9/20,5,裏,0,1,1,TRUE,FALSE,FALSE,丸山椋介,右,加藤遥人,右,ストレート,,3,1,ファール,FALSE,,,,,0,0,,
2025/9/20,5,裏,0,2,1,TRUE,FALSE,FALSE,丸山椋介,右,加藤遥人,右,スライダー,,12,1,ボール,FALSE,,,,,0,0,,
2025/9/20,5,裏,1,2,1,TRUE,FALSE,FALSE,丸山椋介,右,加藤遥人,右,ストレート,,3,1,インプレー,FALSE,,凡打,ゴロ,二,1,0,,S3
2025/9/20,5,裏,0,0,2,FALSE,TRUE,FALSE,丸山椋介,右,中村康太,右,カーブ,,5,0,見送,FALSE,,,,,0,0,,
2025/9/20,5,裏,0,1,2,FALSE,TRUE,FALSE,丸山椋介,右,中村康太,右,カーブ,,3,1,ファール,FALSE,,,,,0,0,,
2025/9/20,5,裏,0,2,2,FALSE,TRUE,FALSE,丸山椋介,右,中村康太,右,チェンジ,,1,1,インプレー,FALSE,,凡打,ゴロ,三,1,0,,E2
2025/9/20,6,表,0,0,0,FALSE,FALSE,FALSE,吉野京士郎,右,茂路晴実,左,ストレート,,4,3,インプレー,FALSE,,凡打,フライ,左,1,0,,G6
2025/9/20,6,表,0,0,1,FALSE,FALSE,FALSE,吉野京士郎,右,池田賢哉,右,ストレート,,3,1,見送,FALSE,,,,,0,0,,
2025/9/20,6,表,0,1,1,FALSE,FALSE,FALSE,吉野京士郎,右,池田賢哉,右,ストレート,,5,1,インプレー,FALSE,,凡打,ゴロ,一,1,0,,X3
2025/9/20,6,表,0,0,2,FALSE,FALSE,FALSE,吉野京士郎,右,田中允貴,右,スライダー,,9,1,見送,FALSE,,,,,0,0,,
2025/9/20,6,表,0,1,2,FALSE,FALSE,FALSE,吉野京士郎,右,田中允貴,右,スライダー,,5,1,見送,FALSE,,,,,0,0,,
2025/9/20,6,表,0,2,2,FALSE,FALSE,FALSE,吉野京士郎,右,田中允貴,右,スライダー,,12,1,インプレー,FALSE,,凡打,フライ,右,1,0,,U4
2025/9/20,6,裏,0,0,0,FALSE,FALSE,FALSE,丸山椋介,右,黒田佑月,左,カーブ,,0,0,見送,FALSE,,,,,0,0,,
2025/9/20,6,裏,0,1,0,FALSE,FALSE,FALSE,丸山椋介,右,黒田佑月,左,ストレート,,1,3,インプレー,FALSE,,凡打,ゴロ,遊,1,0,,J3
2025/9/20,6,裏,0,0,1,FALSE,FALSE,FALSE,丸山椋介,右,藤田海輝,右,スライダー,,2,3,見送,FALSE,,,,,0,0,,
2025/9/20,6,裏,0,1,1,FALSE,FALSE,FALSE,丸山椋介,右,藤田海輝,右,スライダー,,14,1,ボール,FALSE,,,,,0,0,,
2025/9/20,6,裏,1,1,1,FALSE,FALSE,FALSE,丸山椋介,右,藤田海輝,右,カーブ,,7,0,見送,FALSE,,,,,0,0,,
2025/9/20,6,裏,1,2,1,FALSE,FALSE,FALSE,丸山椋介,右,藤田海輝,右,ストレート,,6,1,ファール,FALSE,,,,,0,0,,
