Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Memo
2026/9/21,5,裏,0,0,0,○,○,○,萩原 優翔,右,久保誓真,右,スライダー,,9,,インプレー,,犠飛,フライ,右翼手,1,1,
2026/9/21,5,裏,0,0,1,○,-,○,萩原 優翔,右,池邉由伸,左,スライダー,,4,,見逃し,,,,,0,0,
2026/9/21,5,裏,0,1,1,○,-,○,萩原 優翔,右,池邉由伸,左,スライダー,,8,,見逃し,,,,,0,0,
2026/9/21,5,裏,0,2,1,○,-,○,萩原 優翔,右,池邉由伸,左,ストレート,,7,,ファウル,,,,,0,0,
2026/9/21,5,裏,0,2,1,○,-,○,萩原 優翔,右,池邉由伸,左,ストレート,,1,,ファウル,,,,,0,0,
2026/9/21,5,裏,0,2,1,○,-,○,萩原 優翔,右,池邉由伸,左,チェンジアップ,,14,,ボール,,,,,0,1,
2026/9/21,5,裏,1,2,1,-,-,○,萩原 優翔,右,池邉由伸,左,,,13,,ボール,,,,,0,0,
2026/9/21,5,裏,2,2,1,-,-,○,萩原 優翔,右,池邉由伸,左,ストレート,,3,,ファウル,,,,,0,0,
2026/9/21,5,裏,2,2,1,-,-,○,萩原 優翔,右,池邉由伸,左,スライダー,,7,,インプレー,,犠飛,フライ,左翼手,1,1,
2026/9/21,5,裏,0,0,2,-,-,-,萩原 優翔,右,橋本尋,左,チェンジアップ,,14,,ボール,,,,,0,0,
2026/9/21,5,裏,1,0,2,-,-,-,萩原 優翔,右,橋本尋,左,ストレート,,7,,ファウル,,,,,0,0,
2026/9/21,5,裏,1,1,2,-,-,-,萩原 優翔,右,橋本尋,左,スライダー,,13,,ボール,,,,,0,0,
2026/9/21,5,裏,2,1,2,-,-,-,萩原 優翔,右,橋本尋,左,ストレート,,7,,インプレー,,単打,ライナー,右翼手,0,0,
2026/9/21,5,裏,0,0,2,○,-,-,萩原 優翔,右,関戸一心,右,スライダー,,14,外角,ボール,,,,,0,0,
2026/9/21,5,裏,1,0,2,○,-,-,萩原 優翔,右,関戸一心,右,スライダー,,14,,ボール,,,,,0,0,
2026/9/21,5,裏,2,0,2,○,-,-,萩原 優翔,右,関戸一心,右,ストレート,,3,,ファウル,,,,,0,0,
2026/9/21,5,裏,2,1,2,○,-,-,萩原 優翔,右,関戸一心,右,スライダー,,4,,見逃し,,,,,0,0,
2026/9/21,5,裏,2,2,2,○,-,-,萩原 優翔,右,関戸一心,右,スライダー,,14,,ボール,,,,,0,0,
2026/9/21,5,裏,3,2,2,○,-,-,萩原 優翔,右,関戸一心,右,ストレート,,12,,インプレー,,アウト,フライ,左翼手,1,0,
2026/9/21,6,表,0,0,0,-,-,-,向嶋大輔,右,石井海瑛,左,ストレート,,,,ファウル,,,,,0,0,
2026/9/21,6,表,0,1,0,-,-,-,向嶋大輔,右,石井海瑛,左,ストレート,,12,,ボール,,,,,0,0,
2026/9/21,6,表,1,1,0,-,-,-,向嶋大輔,右,石井海瑛,左,ストレート,,6,,インプレー,,単打,ゴロ,中堅手,0,0,
2026/9/21,6,表,0,0,0,○,-,-,向嶋大輔,右,茂路晴実,左,ストレート,,8,,見逃し,,,,,0,0,
2026/9/21,6,表,0,1,0,○,-,-,向嶋大輔,右,茂路晴実,左,ストレート,,8,,インプレー,,単打,ゴロ,三塁手,0,0,
2026/9/21,6,表,0,0,0,○,○,-,向嶋大輔,右,池田賢哉,右,フォーク,,13,,ボール,,,,,0,0,
2026/9/21,6,表,1,0,0,○,○,-,向嶋大輔,右,池田賢哉,右,ストレート,,2,,インプレー,,犠打,ゴロ,投手,1,0,
2026/9/21,6,表,0,0,1,-,○,○,向嶋大輔,右,中田 諄,左,フォーク,,4,,インプレー,,アウト,ゴロ,遊撃手,1,0,
2026/9/21,6,表,0,0,2,○,-,○,向嶋大輔,右,坂本 崚太,右,ストレート,,13,,ボール,,,,,0,0,
2026/9/21,6,表,1,0,2,○,-,○,向嶋大輔,右,坂本 崚太,右,ストレート,,11,,ボール,,,,,0,0,
2026/9/21,6,表,2,0,2,○,-,○,向嶋大輔,右,坂本 崚太,右,カーブ,,7,,見逃し,,,,,0,0,
2026/9/21,6,表,2,1,2,○,-,○,向嶋大輔,右,坂本 崚太,右,スライダー,,11,,ボール,,,,,0,0,
